<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 16), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (7, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Left)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 15), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 14), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 13), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 12), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Down)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
<(6, 0, 3), (6, 0, 11), , [1, 1, 0], (Nothing, Nothing)>
