<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Right, Up)>
<(4, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Press)>
agent1 pressed button4
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Down, Down)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Down, Down)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Down, Down)>
<(4, 0, 5), (5, 0, 15), , [1, 1], (Down, Down)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 4), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 3), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 3), (5, 0, 14), , [1, 1], (Down, Up)>
<(4, 0, 3), (5, 0, 14), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 3), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 2), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 2), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 2), (5, 0, 13), , [1, 1], (Down, Down)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Left)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Left)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Left)>
<(4, 0, 2), (5, 0, 12), , [1, 1], (Down, Left)>
<(4, 0, 1), (5, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (5, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (5, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (5, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (5, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (4, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Press, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (3, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (2, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Left)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 12), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 11), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 10), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 9), , [1, 1], (Down, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Down, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Down, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 8), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 7), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 7), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 7), , [1, 1], (Nothing, Down)>
<(4, 0, 1), (1, 0, 7), , [1, 1], (Press, Down)>
agent0 pressed button3
