<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Nothing, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(6, 0, 7), (3, 0, 10), , [0, 0], (Left, Up)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(5, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Nothing)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (3, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(4, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (4, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Left, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Nothing, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 7), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (5, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Right)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 6), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Up)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Down, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 0], (Nothing, Press)>
agent1 pressed button2
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Press, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Up, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [0, 1], (Press, Nothing)>
agent0 pressed button1
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Press)>
agent1 pressed button4
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Right, Nothing)>
