<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Right, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Right, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Right, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Right, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Nothing, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(8, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(7, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(6, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Left, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 3), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 4), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
<(5, 0, 5), (6, 0, 14), , [1, 0, 0], (Up, Nothing)>
